HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459195.53952,2020-12-12.0399965,bi,1.44,16.487,>16.487,99.990,0.201,0.185,g
2459195.54074,2020-12-12.0412164,bi,1.48,16.481,>16.481,99.990,0.015,0.186,g
2459195.54197,2020-12-12.0424451,bi,1.48,16.549,>16.549,99.990,0.179,0.174,g
2459195.84881,2020-12-12.3492833,bE,1.50,16.566,>16.566,99.990,0.250,0.172,g
2459195.85010,2020-12-12.3505680,bE,1.52,16.537,16.114,0.149,1.301,0.176,g
2459195.85138,2020-12-12.3518568,bE,1.46,16.382,>16.382,99.990,-0.022,0.203,g
2459196.64726,2020-12-13.1477533,bE,1.49,16.843,>16.843,99.990,0.079,0.133,g
2459196.64856,2020-12-13.1490530,bE,1.54,16.852,>16.852,99.990,0.217,0.132,g
2459196.64857,2020-12-13.1490528,bF,1.53,99.990,99.990,99.990,99.990,99.990,g
2459196.64985,2020-12-13.1503366,bE,1.51,16.934,>16.934,99.990,-0.292,0.122,g
2459196.64985,2020-12-13.1503362,bF,1.51,99.990,99.990,99.990,99.990,99.990,g
2459197.63415,2020-12-14.1346348,bi,1.47,16.872,>16.872,99.990,-0.008,0.129,g
2459197.63537,2020-12-14.1358556,bi,1.36,16.805,>16.805,99.990,0.022,0.138,g
2459197.63659,2020-12-14.1370842,bi,1.49,16.639,>16.639,99.990,0.265,0.160,g
2459198.31148,2020-12-14.8119729,bm,2.27,16.613,>16.613,99.990,0.106,0.164,g
2459198.31271,2020-12-14.8132028,bm,2.25,99.990,99.990,99.990,99.990,99.990,g
2459198.31394,2020-12-14.8144337,bm,2.23,16.662,>16.662,99.990,0.064,0.157,g
2459198.77531,2020-12-15.2758087,bi,1.47,16.838,>16.838,99.990,0.006,0.134,g
2459198.77655,2020-12-15.2770482,bi,1.42,16.613,>16.613,99.990,0.393,0.164,g
2459198.77778,2020-12-15.2782722,bi,1.37,16.572,>16.572,99.990,0.072,0.171,g
2459198.78682,2020-12-15.2873190,bi,1.42,16.745,>16.745,99.990,-0.132,0.146,g
2459198.78807,2020-12-15.2885690,bi,1.41,16.605,>16.605,99.990,0.042,0.166,g
2459198.78931,2020-12-15.2898072,bi,1.39,16.808,>16.808,99.990,0.273,0.137,g
2459199.46591,2020-12-15.9664130,bm,1.50,16.771,>16.771,99.990,0.037,0.142,g
2459199.46715,2020-12-15.9676557,bm,1.53,16.566,>16.566,99.990,0.167,0.172,g
2459199.46838,2020-12-15.9688835,bm,1.54,16.803,>16.803,99.990,-0.041,0.138,g
2459199.49863,2020-12-15.9991445,bm,1.51,16.937,>16.937,99.990,-0.155,0.122,g
2459199.49987,2020-12-16.0003737,bm,1.46,16.723,>16.723,99.990,0.356,0.149,g
2459199.50110,2020-12-16.0016052,bm,1.59,16.724,>16.724,99.990,-0.157,0.148,g
2459200.35608,2020-12-16.8565847,bm,1.54,16.668,>16.668,99.990,0.242,0.156,g
2459200.35732,2020-12-16.8578252,bm,1.47,16.724,>16.724,99.990,0.400,0.148,g
2459200.35854,2020-12-16.8590494,bm,1.50,16.747,>16.747,99.990,0.143,0.145,g
2459200.38976,2020-12-16.8902631,bm,1.55,16.784,>16.784,99.990,0.475,0.140,g
2459200.39098,2020-12-16.8914907,bm,1.46,16.656,>16.656,99.990,0.176,0.158,g
2459200.39223,2020-12-16.8927408,bm,1.48,16.796,>16.796,99.990,-0.189,0.139,g
2459200.41591,2020-12-16.9164168,bm,1.50,16.817,>16.817,99.990,0.010,0.136,g
2459200.41713,2020-12-16.9176399,bm,1.50,16.736,>16.736,99.990,0.090,0.147,g
2459200.41837,2020-12-16.9188798,bm,1.49,99.990,99.990,99.990,99.990,99.990,g
2459200.83695,2020-12-17.3374677,bi,1.40,16.551,>16.551,99.990,-0.204,0.174,g
2459200.83818,2020-12-17.3386991,bi,1.46,16.629,>16.629,99.990,-0.128,0.162,g
2459200.83940,2020-12-17.3399202,bi,1.44,16.576,>16.576,99.990,0.061,0.170,g
2459201.38014,2020-12-17.8806590,bm,1.47,16.768,>16.768,99.990,-0.064,0.143,g
2459201.38139,2020-12-17.8819098,bm,1.53,16.776,>16.776,99.990,0.117,0.142,g
2459201.38267,2020-12-17.8831902,bm,1.54,16.665,>16.665,99.990,0.324,0.157,g
2459201.84531,2020-12-18.3458381,bi,1.44,16.481,>16.481,99.990,-0.019,0.186,g
2459201.84654,2020-12-18.3470702,bj,1.57,16.139,>16.139,99.990,-0.056,0.254,g
2459201.84655,2020-12-18.3470709,bi,1.45,16.467,>16.467,99.990,0.017,0.188,g
2459201.84778,2020-12-18.3483059,bi,1.37,16.532,>16.532,99.990,0.151,0.177,g
2459202.34999,2020-12-18.8505153,bm,1.51,16.687,>16.687,99.990,0.494,0.154,g
2459202.35121,2020-12-18.8517390,bm,1.47,16.529,>16.529,99.990,0.313,0.178,g
2459202.35245,2020-12-18.8529749,bm,1.51,16.805,>16.805,99.990,0.201,0.138,g
2459202.60266,2020-12-19.1031822,bi,1.38,16.512,>16.512,99.990,0.320,0.180,g
2459202.60389,2020-12-19.1044204,bi,1.46,16.665,>16.665,99.990,-0.151,0.157,g
2459202.60512,2020-12-19.1056483,bi,1.45,16.567,>16.567,99.990,0.068,0.172,g
2459203.50446,2020-12-20.0049968,bm,1.55,16.814,>16.814,99.990,0.240,0.137,g
2459203.50569,2020-12-20.0062269,bm,1.64,99.990,99.990,99.990,99.990,99.990,g
2459203.50691,2020-12-20.0074429,bm,1.55,16.674,>16.674,99.990,0.291,0.155,g
2459204.56730,2020-12-21.0678490,bF,1.46,99.990,99.990,99.990,99.990,99.990,g
2459204.56731,2020-12-21.0678491,bE,1.54,16.606,>16.606,99.990,0.290,0.165,g
2459204.56860,2020-12-21.0691423,bE,1.52,16.840,>16.840,99.990,0.150,0.133,g
2459204.56860,2020-12-21.0691424,bF,1.42,99.990,99.990,99.990,99.990,99.990,g
2459204.56990,2020-12-21.0704491,bE,1.52,16.595,>16.595,99.990,-0.046,0.167,g
2459204.56991,2020-12-21.0704497,bF,1.41,99.990,99.990,99.990,99.990,99.990,g
2459204.61481,2020-12-21.1153493,bF,1.58,99.990,99.990,99.990,99.990,99.990,g
2459204.61481,2020-12-21.1153487,bE,1.46,16.753,>16.753,99.990,-0.032,0.145,g
2459204.61609,2020-12-21.1166324,bF,1.47,99.990,99.990,99.990,99.990,99.990,g
2459204.61609,2020-12-21.1166331,bE,1.48,16.709,>16.709,99.990,-0.094,0.150,g
2459204.61741,2020-12-21.1179457,bE,1.49,16.664,>16.664,99.990,0.133,0.157,g
2459204.64037,2020-12-21.1409130,bi,1.44,16.574,>16.574,99.990,0.323,0.170,g
2459204.64160,2020-12-21.1421434,bi,1.42,16.402,>16.402,99.990,0.119,0.200,g
2459204.64284,2020-12-21.1433803,bi,1.44,16.510,>16.510,99.990,0.476,0.181,g
2459206.28334,2020-12-22.7838944,bm,1.42,15.860,>15.860,99.990,0.319,0.329,g
2459206.28457,2020-12-22.7851256,bm,1.61,15.979,>15.979,99.990,-0.144,0.295,g
2459206.28581,2020-12-22.7863568,bm,1.53,16.087,>16.087,99.990,0.023,0.267,g
2459206.38115,2020-12-22.8817047,bm,1.53,16.417,>16.417,99.990,0.269,0.197,g
2459206.38239,2020-12-22.8829465,bm,1.53,16.334,>16.334,99.990,-0.004,0.213,g
2459206.38364,2020-12-22.8841908,bm,1.48,16.455,>16.455,99.990,0.102,0.190,g
2459207.59252,2020-12-24.0930826,bE,1.52,16.566,>16.566,99.990,0.204,0.172,g
2459207.59252,2020-12-24.0930826,bF,1.44,99.990,99.990,99.990,99.990,99.990,g
2459207.59382,2020-12-24.0943848,bE,1.52,16.434,>16.434,99.990,0.487,0.194,g
2459207.59511,2020-12-24.0956707,bE,1.52,16.446,>16.446,99.990,0.371,0.192,g
2459207.59511,2020-12-24.0956707,bF,1.48,99.990,99.990,99.990,99.990,99.990,g
2459208.52945,2020-12-25.0300214,bF,2.15,99.990,99.990,99.990,99.990,99.990,g
2459208.52946,2020-12-25.0300216,bE,1.55,15.610,>15.610,99.990,-0.484,0.414,g
2459208.53077,2020-12-25.0313334,bE,1.45,15.643,>15.643,99.990,-0.467,0.402,g
2459208.53077,2020-12-25.0313333,bF,2.15,99.990,99.990,99.990,99.990,99.990,g
2459208.53206,2020-12-25.0326248,bF,2.13,99.990,99.990,99.990,99.990,99.990,g
2459208.53206,2020-12-25.0326251,bE,1.53,15.949,>15.949,99.990,0.024,0.303,g
2459208.70193,2020-12-25.2024982,bi,1.39,16.256,>16.256,99.990,0.416,0.228,g
2459208.70316,2020-12-25.2037260,bi,1.47,16.207,>16.207,99.990,0.219,0.239,g
2459208.70437,2020-12-25.2049429,bi,1.54,16.190,>16.190,99.990,0.891,0.243,g
2459208.72437,2020-12-25.2249386,bi,1.47,16.124,>16.124,99.990,0.695,0.258,g
2459208.72560,2020-12-25.2261686,bi,1.49,16.199,>16.199,99.990,0.109,0.241,g
2459208.72684,2020-12-25.2274091,bi,1.41,16.161,>16.161,99.990,0.071,0.249,g
2459209.58609,2020-12-26.0866670,bi,1.51,16.045,>16.045,99.990,-0.154,0.277,g
2459209.58732,2020-12-26.0878969,bi,1.62,16.001,>16.001,99.990,-0.270,0.289,g
2459209.58855,2020-12-26.0891259,bi,1.53,16.050,>16.050,99.990,0.154,0.276,g
2459211.84558,2020-12-28.3461717,bE,1.55,16.563,>16.563,99.990,0.223,0.172,g
2459211.84688,2020-12-28.3474615,bE,1.41,16.643,>16.643,99.990,-0.060,0.160,g
2459211.84817,2020-12-28.3487590,bE,1.46,16.570,>16.570,99.990,0.010,0.171,g
2459212.39159,2020-12-28.8921886,bm,1.54,15.892,>15.892,99.990,-0.359,0.319,g
2459212.39282,2020-12-28.8934163,bm,1.57,15.939,>15.939,99.990,-0.654,0.306,g
2459212.39412,2020-12-28.8947181,bm,1.52,15.918,>15.918,99.990,0.161,0.312,g
2459212.43024,2020-12-28.9308350,bm,1.41,15.714,>15.714,99.990,0.923,0.376,g
2459212.43164,2020-12-28.9322317,bm,1.50,15.849,>15.849,99.990,-0.103,0.332,g
2459212.43286,2020-12-28.9334488,bm,1.55,15.962,>15.962,99.990,-0.161,0.299,g
2459213.31491,2020-12-29.8155086,bm,1.51,15.596,>15.596,99.990,-0.489,0.419,g
2459213.31614,2020-12-29.8167327,bm,1.45,15.679,>15.679,99.990,-0.459,0.389,g
2459213.31736,2020-12-29.8179560,bm,1.54,15.600,>15.600,99.990,0.163,0.418,g
2459213.55327,2020-12-30.0538672,bi,2.31,15.602,>15.602,99.990,-0.945,0.417,g
2459213.55450,2020-12-30.0550950,bi,2.34,15.520,>15.520,99.990,0.549,0.450,g
2459213.55573,2020-12-30.0563231,bi,2.24,15.595,>15.595,99.990,0.481,0.420,g
2459213.82198,2020-12-30.3225752,bE,1.57,15.702,>15.702,99.990,-0.021,0.380,g
2459213.82327,2020-12-30.3238671,bE,1.50,15.756,>15.756,99.990,-0.062,0.362,g
2459213.82457,2020-12-30.3251643,bE,1.55,15.790,>15.790,99.990,0.469,0.351,g
2459214.32288,2020-12-30.8234881,bm,2.24,15.785,>15.785,99.990,0.840,0.352,g
2459214.32410,2020-12-30.8247105,bm,2.20,15.907,>15.907,99.990,-0.005,0.315,g
2459214.32533,2020-12-30.8259336,bm,2.23,15.755,>15.755,99.990,0.413,0.362,g
2459214.39814,2020-12-30.8987510,bm,1.62,15.809,>15.809,99.990,-0.438,0.345,g
2459214.39938,2020-12-30.8999846,bm,1.59,15.795,>15.795,99.990,0.196,0.349,g
2459214.40060,2020-12-30.9012098,bm,1.55,15.745,>15.745,99.990,-0.473,0.366,g
2459214.64594,2020-12-31.1465424,bi,1.48,15.832,>15.832,99.990,0.790,0.337,g
2459214.64718,2020-12-31.1477820,bi,1.51,15.843,>15.843,99.990,-0.197,0.334,g
2459214.64842,2020-12-31.1490208,bi,1.44,15.730,>15.730,99.990,-0.183,0.371,g
2459215.55222,2021-01-01.0528278,bE,1.45,16.727,>16.727,99.990,0.104,0.148,g
2459215.55351,2021-01-01.0541226,bE,1.46,16.765,>16.765,99.990,-0.028,0.143,g
2459215.55352,2021-01-01.0541229,bF,1.57,99.990,99.990,99.990,99.990,99.990,g
2459215.55480,2021-01-01.0554086,bF,1.59,99.990,99.990,99.990,99.990,99.990,g
2459215.55480,2021-01-01.0554083,bE,1.43,16.700,>16.700,99.990,0.127,0.152,g
2459216.35935,2021-01-01.8599597,bm,1.63,16.168,>16.168,99.990,0.383,0.248,g
2459216.36082,2021-01-01.8614300,bm,1.58,16.303,>16.303,99.990,-0.135,0.219,g
2459216.36230,2021-01-01.8629060,bm,1.61,16.157,>16.157,99.990,0.107,0.250,g
2459216.60086,2021-01-02.1014739,bE,1.46,16.689,>16.689,99.990,0.373,0.153,g
2459216.60215,2021-01-02.1027635,bF,1.49,99.990,99.990,99.990,99.990,99.990,g
2459216.60215,2021-01-02.1027637,bE,1.53,16.451,>16.451,99.990,0.356,0.191,g
2459216.60344,2021-01-02.1040533,bF,1.50,99.990,99.990,99.990,99.990,99.990,g
2459216.60344,2021-01-02.1040526,bE,1.48,16.504,>16.504,99.990,-0.200,0.182,g
2459217.36367,2021-01-02.8642876,bm,1.52,16.552,>16.552,99.990,0.316,0.174,g
2459217.36490,2021-01-02.8655178,bm,1.52,16.503,>16.503,99.990,-0.091,0.182,g
2459217.36612,2021-01-02.8667388,bm,1.46,16.519,>16.519,99.990,0.155,0.179,g
2459217.37109,2021-01-02.8717035,bm,1.52,16.251,>16.251,99.990,0.240,0.229,g
2459217.37231,2021-01-02.8729195,bm,1.53,16.357,>16.357,99.990,0.098,0.208,g
2459217.37354,2021-01-02.8741506,bm,1.58,16.387,>16.387,99.990,-0.090,0.203,g
2459217.61405,2021-01-03.1146674,bi,1.43,16.686,>16.686,99.990,0.079,0.154,g
2459217.61528,2021-01-03.1158973,bi,1.42,16.632,>16.632,99.990,0.177,0.162,g
2459217.61651,2021-01-03.1171206,bi,1.46,16.574,>16.574,99.990,0.182,0.170,g
2459218.82731,2021-01-04.3279321,bE,1.59,16.403,>16.403,99.990,-0.016,0.199,g
2459218.82861,2021-01-04.3292302,bE,1.51,16.197,>16.197,99.990,0.274,0.241,g
2459218.82991,2021-01-04.3305280,bE,1.61,16.317,>16.317,99.990,0.322,0.216,g
2459219.48718,2021-01-04.9878060,bm,1.49,16.260,>16.260,99.990,-0.355,0.228,g
2459219.48840,2021-01-04.9890256,bm,1.54,16.448,>16.448,99.990,-0.685,0.191,g
2459219.48962,2021-01-04.9902461,bm,1.47,16.185,>16.185,99.990,0.041,0.244,g
2459219.77696,2021-01-05.2775873,bE,1.49,16.680,>16.680,99.990,0.167,0.155,g
2459219.77829,2021-01-05.2789114,bE,1.45,16.542,>16.542,99.990,0.143,0.176,g
2459219.77959,2021-01-05.2802192,bE,1.51,16.487,>16.487,99.990,0.223,0.185,g
2459220.67470,2021-01-06.1753313,bi,1.42,16.595,>16.595,99.990,-0.201,0.167,g
2459220.67593,2021-01-06.1765576,bi,1.45,16.634,>16.634,99.990,0.058,0.161,g
2459220.67717,2021-01-06.1777969,bi,1.36,16.606,>16.606,99.990,0.227,0.165,g
2459221.39845,2021-01-06.8990868,bm,1.54,16.717,>16.717,99.990,0.321,0.149,g
2459221.39969,2021-01-06.9003192,bm,1.60,16.709,>16.709,99.990,0.370,0.151,g
2459221.40090,2021-01-06.9015435,bm,1.47,16.737,>16.737,99.990,0.276,0.147,g
2459221.43204,2021-01-06.9326837,bm,1.47,16.769,>16.769,99.990,0.295,0.142,g
2459221.43327,2021-01-06.9339059,bm,1.46,16.699,>16.699,99.990,-0.041,0.152,g
2459221.43454,2021-01-06.9351687,bm,1.53,99.990,99.990,99.990,99.990,99.990,g
2459221.49229,2021-01-06.9929253,bm,1.55,16.464,>16.464,99.990,0.288,0.189,g
2459221.49353,2021-01-06.9941658,bm,1.56,16.576,>16.576,99.990,0.101,0.170,g
2459221.49476,2021-01-06.9953947,bm,1.55,16.479,>16.479,99.990,0.169,0.186,g
2459222.32694,2021-01-07.8275741,bm,1.56,99.990,99.990,99.990,99.990,99.990,g
2459222.32820,2021-01-07.8288310,bm,1.52,16.720,>16.720,99.990,0.156,0.149,g
2459222.32942,2021-01-07.8300516,bm,1.52,99.990,99.990,99.990,99.990,99.990,g
2459222.55720,2021-01-08.0578395,bi,2.44,16.484,>16.484,99.990,0.067,0.185,g
2459222.55843,2021-01-08.0590693,bi,2.01,16.614,>16.614,99.990,0.120,0.164,g
2459222.55966,2021-01-08.0602937,bi,1.66,16.546,>16.546,99.990,0.159,0.175,g
2459223.32293,2021-01-08.8235759,bm,1.49,16.841,>16.841,99.990,-0.113,0.133,g
2459223.32416,2021-01-08.8247952,bm,1.50,16.687,>16.687,99.990,-0.280,0.154,g
2459223.32537,2021-01-08.8260203,bm,1.50,16.627,>16.627,99.990,0.171,0.162,g
2459223.56121,2021-01-09.0618531,bi,1.38,16.517,>16.517,99.990,0.199,0.180,g
2459223.56244,2021-01-09.0630814,bi,1.44,16.650,>16.650,99.990,0.201,0.159,g
2459223.56367,2021-01-09.0643120,bi,1.45,16.606,>16.606,99.990,-0.170,0.165,g
2459224.61704,2021-01-10.1176775,bi,1.56,16.726,>16.726,99.990,0.114,0.148,g
2459224.61826,2021-01-10.1189028,bi,1.48,16.661,>16.661,99.990,0.096,0.157,g
2459224.61949,2021-01-10.1201329,bi,1.55,16.707,>16.707,99.990,0.347,0.151,g
2459225.81176,2021-01-11.3124090,bE,1.50,16.892,>16.892,99.990,0.309,0.127,g
2459226.36069,2021-01-11.8613392,bm,1.50,16.573,>16.573,99.990,0.009,0.171,g
2459226.36192,2021-01-11.8625708,bm,1.49,16.799,>16.799,99.990,0.185,0.139,g
2459226.36315,2021-01-11.8637993,bm,1.50,99.990,99.990,99.990,99.990,99.990,g
2459228.33089,2021-01-13.8315427,bm,1.49,16.773,>16.773,99.990,0.022,0.142,g
2459228.33222,2021-01-13.8328712,bm,1.49,16.634,>16.634,99.990,0.063,0.161,g
2459228.33348,2021-01-13.8341399,bm,1.46,16.730,>16.730,99.990,-0.003,0.148,g
2459228.56780,2021-01-14.0684553,bi,1.45,16.708,>16.708,99.990,0.164,0.151,g
2459228.56903,2021-01-14.0696840,bi,1.41,16.603,>16.603,99.990,0.029,0.166,g
2459228.57026,2021-01-14.0709121,bi,1.45,16.737,>16.737,99.990,-0.012,0.147,g
2459229.50505,2021-01-15.0057075,bm,1.48,16.686,>16.686,99.990,-0.237,0.154,g
2459229.50629,2021-01-15.0069504,bm,1.54,16.793,>16.793,99.990,0.004,0.139,g
2459229.50752,2021-01-15.0081761,bm,1.53,99.990,99.990,99.990,99.990,99.990,g
2459229.54136,2021-01-15.0420175,bi,2.40,16.447,>16.447,99.990,0.612,0.192,g
2459229.54259,2021-01-15.0432446,bi,2.41,16.551,>16.551,99.990,0.011,0.174,g
2459229.54381,2021-01-15.0444723,bi,2.42,16.441,>16.441,99.990,-0.302,0.193,g
2459231.42959,2021-01-16.9302533,bm,1.55,16.736,>16.736,99.990,0.355,0.147,g
2459231.43082,2021-01-16.9314788,bm,1.54,16.774,>16.774,99.990,-0.191,0.142,g
2459231.43205,2021-01-16.9327137,bm,1.54,16.745,>16.745,99.990,-0.008,0.146,g
2459233.31300,2021-01-18.8136648,bm,1.53,16.696,>16.696,99.990,-0.351,0.152,g
2459233.31423,2021-01-18.8148913,bm,1.47,16.774,>16.774,99.990,0.132,0.142,g
2459233.31544,2021-01-18.8161082,bm,1.46,16.609,>16.609,99.990,0.329,0.165,g
2459233.45831,2021-01-18.9589791,bm,1.49,16.637,>16.637,99.990,0.198,0.161,g
2459233.45955,2021-01-18.9602119,bm,1.47,16.659,>16.659,99.990,0.013,0.158,g
2459233.46078,2021-01-18.9614434,bm,1.52,16.752,>16.752,99.990,0.176,0.145,g
2459233.51449,2021-01-19.0151577,bm,1.49,16.631,>16.631,99.990,0.068,0.162,g
2459233.51571,2021-01-19.0163749,bm,1.48,16.687,>16.687,99.990,-0.037,0.154,g
2459233.51694,2021-01-19.0176049,bm,1.56,16.725,>16.725,99.990,0.612,0.148,g
2459234.56467,2021-01-20.0653327,bF,1.51,99.990,99.990,99.990,99.990,99.990,g
2459234.56467,2021-01-20.0653332,bE,2.24,16.600,>16.600,99.990,-0.056,0.166,g
2459234.56595,2021-01-20.0666212,bE,2.20,16.580,>16.580,99.990,0.321,0.169,g
2459234.56726,2021-01-20.0679368,bE,2.21,16.527,>16.527,99.990,0.084,0.178,g
2459235.43201,2021-01-20.9326710,bm,1.43,99.990,99.990,99.990,99.990,99.990,g
2459235.43323,2021-01-20.9339018,bm,1.48,99.990,99.990,99.990,99.990,99.990,g
2459235.43445,2021-01-20.9351222,bm,1.49,99.990,99.990,99.990,99.990,99.990,g
2459240.28527,2021-01-25.7859436,bm,1.98,15.960,>15.960,99.990,0.258,0.300,g
2459240.28651,2021-01-25.7871771,bm,1.96,15.982,>15.982,99.990,0.667,0.294,g
2459240.28773,2021-01-25.7884049,bm,1.95,16.024,>16.024,99.990,0.027,0.283,g
2459240.52553,2021-01-26.0262026,bm,1.53,16.208,>16.208,99.990,-0.030,0.239,g
2459242.35792,2021-01-27.8585938,bm,1.52,15.925,>15.925,99.990,0.388,0.310,g
2459242.35918,2021-01-27.8598474,bm,1.99,15.671,>15.671,99.990,0.070,0.391,g
2459242.36041,2021-01-27.8610785,bm,1.97,15.736,>15.736,99.990,0.424,0.369,g
2459242.76225,2021-01-28.2629178,bE,1.50,15.566,>15.566,99.990,-0.036,0.431,g
2459242.76355,2021-01-28.2642226,bE,1.51,15.798,>15.798,99.990,0.124,0.348,g
2459242.76485,2021-01-28.2655188,bE,1.53,15.964,>15.964,99.990,-0.840,0.299,g
2459243.44736,2021-01-28.9480241,bm,1.65,15.464,>15.464,99.990,-0.271,0.474,g
2459243.44859,2021-01-28.9492545,bm,1.58,15.629,>15.629,99.990,0.928,0.407,g
2459243.44980,2021-01-28.9504706,bm,1.56,15.511,>15.511,99.990,-0.111,0.453,g
2459244.44659,2021-01-29.9472608,bm,2.00,15.645,>15.645,99.990,0.144,0.401,g
2459244.44781,2021-01-29.9484762,bm,2.00,15.646,>15.646,99.990,-0.661,0.401,g
2459244.44903,2021-01-29.9496991,bm,1.68,15.774,>15.774,99.990,0.445,0.356,g
2459245.35352,2021-01-30.8541847,bm,1.56,15.987,>15.987,99.990,-0.226,0.293,g
2459245.35475,2021-01-30.8554123,bm,1.51,16.000,>16.000,99.990,-0.168,0.289,g
2459245.35595,2021-01-30.8566260,bm,1.51,15.984,>15.984,99.990,-0.156,0.293,g
2459248.33230,2021-02-02.8329590,bm,1.52,99.990,99.990,99.990,99.990,99.990,g
2459248.33352,2021-02-02.8341822,bm,1.56,16.657,>16.657,99.990,0.099,0.158,g
2459248.33475,2021-02-02.8354125,bm,1.54,99.990,99.990,99.990,99.990,99.990,g
2459248.64566,2021-02-03.1463239,bE,1.54,16.664,>16.664,99.990,0.428,0.157,g
2459248.64695,2021-02-03.1476072,bE,1.56,16.611,>16.611,99.990,0.105,0.165,g
2459248.64825,2021-02-03.1489129,bE,1.57,16.814,>16.814,99.990,0.155,0.137,g
2459250.42757,2021-02-04.9282280,bm,1.55,99.990,99.990,99.990,99.990,99.990,g
2459250.42880,2021-02-04.9294590,bm,1.50,16.624,>16.624,99.990,0.082,0.163,g
2459250.43002,2021-02-04.9306842,bm,1.58,99.990,99.990,99.990,99.990,99.990,g
2459251.69962,2021-02-06.2002793,bE,1.50,16.801,>16.801,99.990,0.293,0.138,g
2459251.70092,2021-02-06.2015754,bE,1.46,16.990,>16.990,99.990,0.154,0.116,g
2459251.70223,2021-02-06.2028859,bE,1.54,16.829,>16.829,99.990,0.064,0.135,g
2459252.41900,2021-02-06.9196525,bm,1.52,16.689,>16.689,99.990,-0.229,0.153,g
2459252.42021,2021-02-06.9208663,bm,1.55,99.990,99.990,99.990,99.990,99.990,g
2459252.42144,2021-02-06.9220951,bm,1.57,16.532,>16.532,99.990,0.142,0.177,g
2459252.73067,2021-02-07.2313179,bE,1.44,17.024,>17.024,99.990,0.202,0.113,g
2459252.73195,2021-02-07.2326078,bE,1.45,16.769,>16.769,99.990,-0.019,0.142,g
2459252.73326,2021-02-07.2339194,bE,1.45,16.903,>16.903,99.990,0.285,0.126,g
2459253.48159,2021-02-07.9822386,bm,1.59,16.663,>16.663,99.990,0.501,0.157,g
2459253.48282,2021-02-07.9834664,bm,1.57,16.640,>16.640,99.990,-0.137,0.160,g
2459253.48404,2021-02-07.9846934,bm,1.49,16.630,>16.630,99.990,-0.094,0.162,g
2459254.44378,2021-02-08.9444324,bm,1.48,16.658,>16.658,99.990,0.443,0.158,g
2459254.44501,2021-02-08.9456535,bm,1.57,16.642,>16.642,99.990,-0.151,0.160,g
2459254.44623,2021-02-08.9468732,bm,1.52,16.730,>16.730,99.990,0.014,0.148,g
2459255.48179,2021-02-09.9824377,bm,1.51,99.990,99.990,99.990,99.990,99.990,g
2459255.48302,2021-02-09.9836702,bm,1.48,16.679,>16.679,99.990,0.330,0.155,g
2459255.48425,2021-02-09.9849001,bm,1.56,99.990,99.990,99.990,99.990,99.990,g
2459256.47951,2021-02-10.9801493,bm,1.53,16.346,>16.346,99.990,0.172,0.210,g
2459256.48074,2021-02-10.9813817,bm,1.53,15.884,>15.884,99.990,-0.130,0.322,g
2459256.48198,2021-02-10.9826236,bm,1.50,16.271,>16.271,99.990,-0.132,0.225,g
2459256.53291,2021-02-11.0335531,bi,1.54,16.567,>16.567,99.990,0.250,0.171,g
2459256.53413,2021-02-11.0347782,bi,1.48,16.645,>16.645,99.990,0.146,0.160,g
2459256.53537,2021-02-11.0360097,bi,1.52,16.630,>16.630,99.990,0.211,0.162,g
2459257.68786,2021-02-12.1884983,bi,1.46,16.736,>16.736,99.990,0.447,0.147,g
2459257.68909,2021-02-12.1897215,bi,1.38,16.509,>16.509,99.990,-0.004,0.181,g
2459257.69033,2021-02-12.1909677,bi,1.42,16.455,>16.455,99.990,-0.626,0.190,g
2459258.34267,2021-02-12.8433126,bm,1.53,99.990,99.990,99.990,99.990,99.990,g
2459258.34389,2021-02-12.8445324,bm,1.57,15.600,>15.600,99.990,0.378,0.418,g
2459258.34512,2021-02-12.8457586,bm,1.51,15.571,>15.571,99.990,-0.296,0.429,g
2459258.40684,2021-02-12.9074741,bm,1.60,16.748,>16.748,99.990,0.134,0.145,g
2459258.40807,2021-02-12.9087042,bm,1.54,16.675,>16.675,99.990,-0.264,0.155,g
2459258.40929,2021-02-12.9099261,bm,1.48,16.590,>16.590,99.990,0.263,0.168,g
2459259.40585,2021-02-13.9064833,bm,1.58,16.470,>16.470,99.990,0.182,0.188,g
2459259.40708,2021-02-13.9077144,bm,1.59,16.649,>16.649,99.990,0.144,0.159,g
2459259.40831,2021-02-13.9089430,bm,1.54,16.439,>16.439,99.990,0.128,0.193,g
2459259.70251,2021-02-14.2031395,bE,1.49,16.717,>16.717,99.990,0.009,0.149,g
2459259.70380,2021-02-14.2044303,bE,1.51,16.833,>16.833,99.990,0.076,0.134,g
2459259.70510,2021-02-14.2057290,bE,1.49,16.685,>16.685,99.990,0.176,0.154,g
2459261.31371,2021-02-15.8143431,bm,2.02,16.622,>16.622,99.990,0.133,0.163,g
2459261.31498,2021-02-15.8156026,bm,2.01,16.554,>16.554,99.990,-0.053,0.174,g
2459261.31625,2021-02-15.8168785,bm,2.03,16.649,>16.649,99.990,0.004,0.159,g
2459261.53318,2021-02-16.0337986,bi,1.70,16.689,>16.689,99.990,-0.345,0.153,g
2459261.53440,2021-02-16.0350247,bi,1.71,16.635,>16.635,99.990,0.097,0.161,g
